objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Belauri Nagarpalika,KANCHANPUR,Belauri,Nagarpalika,7,72,730,70908,524 7 72 3 006,NP0772306,h_i_p_c_u_o_y_i_dpt_hepB_hib3,65.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Punarbas Nagarpalika,KANCHANPUR,Punarbas,Nagarpalika,7,72,736,70907,524 7 72 3 007,NP0772307,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Beldandi Gaunpalika,KANCHANPUR,Beldandi,Gaunpalika,7,72,731,70909,524 7 72 4 001,NP0772401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,59.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Laljhadi Gaunpalika,KANCHANPUR,Laljhadi,Gaunpalika,7,72,734,70906,524 7 72 4 002,NP0772402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shuklaphanta National Park National Park,KANCHANPUR,Shuklaphanta National Park,National Park,7,72,738,99999,524 7 72 5 997,NP0772597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Parashuram Nagarpalika,DADELDHURA,Parashuram,Nagarpalika,7,73,745,70505,524 7 73 3 001,NP0773301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Amargadhi Nagarpalika,DADELDHURA,Amargadhi,Nagarpalika,7,73,741,70502,524 7 73 3 002,NP0773302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhageshwar Gaunpalika,DADELDHURA,Bhageshwar,Gaunpalika,7,73,742,70504,524 7 73 4 001,NP0773401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,71.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ajaymeru Gaunpalika,DADELDHURA,Ajaymeru,Gaunpalika,7,73,739,70503,524 7 73 4 002,NP0773402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,69.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Nawadurga Gaunpalika,DADELDHURA,Nawadurga,Gaunpalika,7,73,744,70501,524 7 73 4 003,NP0773403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,94.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Alital Gaunpalika,DADELDHURA,Alital,Gaunpalika,7,73,740,70506,524 7 73 4 004,NP0773404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ganayapdhura Gaunpalika,DADELDHURA,Ganayapdhura,Gaunpalika,7,73,743,70507,524 7 73 4 005,NP0773405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,74.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dasharathchanda Nagarpalika,BAITADI,Dasharathchanda,Nagarpalika,7,74,746,70405,524 7 74 3 001,NP0774301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,68.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Purchaudi Nagarpalika,BAITADI,Purchaudi,Nagarpalika,7,74,752,70403,524 7 74 3 002,NP0774302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,94.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Melauli Nagarpalika,BAITADI,Melauli,Nagarpalika,7,74,749,70408,524 7 74 3 003,NP0774303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Patan Nagarpalika,BAITADI,Patan,Nagarpalika,7,74,751,70409,524 7 74 3 004,NP0774304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dilasaini Gaunpalika,BAITADI,Dilasaini,Gaunpalika,7,74,747,70401,524 7 74 4 001,NP0774401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dogadakedar Gaunpalika,BAITADI,Dogadakedar,Gaunpalika,7,74,748,70402,524 7 74 4 002,NP0774402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,83.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Surnaya Gaunpalika,BAITADI,Surnaya,Gaunpalika,7,74,755,70404,524 7 74 4 003,NP0774403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Pancheshwar Gaunpalika,BAITADI,Pancheshwar,Gaunpalika,7,74,750,70406,524 7 74 4 004,NP0774404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shivanath Gaunpalika,BAITADI,Shivanath,Gaunpalika,7,74,753,70407,524 7 74 4 005,NP0774405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sigas Gaunpalika,BAITADI,Sigas,Gaunpalika,7,74,754,70410,524 7 74 4 006,NP0774406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mahakali Nagarpalika,DARCHULA,Mahakali,Nagarpalika,7,75,760,70303,524 7 75 3 001,NP0775301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,79.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shailyashikhar Nagarpalika,DARCHULA,Shailyashikhar,Nagarpalika,7,75,764,70307,524 7 75 3 002,NP0775302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,83.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Byas Gaunpalika,DARCHULA,Byas,Gaunpalika,7,75,757,40702,524 7 75 4 001,NP0775401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dunhu Gaunpalika,DARCHULA,Dunhu,Gaunpalika,7,75,758,70302,524 7 75 4 002,NP0775402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Apihimal Gaunpalika,DARCHULA,Apihimal,Gaunpalika,7,75,756,70305,524 7 75 4 003,NP0775403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,39.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Malikaarjun Gaunpalika,DARCHULA,Malikaarjun,Gaunpalika,7,75,761,70308,524 7 75 4 004,NP0775404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Naugad Gaunpalika,DARCHULA,Naugad,Gaunpalika,7,75,763,70304,524 7 75 4 005,NP0775405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Lekam Gaunpalika,DARCHULA,Lekam,Gaunpalika,7,75,759,70309,524 7 75 4 006,NP0775406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Marma Gaunpalika,DARCHULA,Marma,Gaunpalika,7,75,762,70306,524 7 75 4 007,NP0775407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
